2024-03-17 10:44:06,210: Epoch: [1/100] | Loss: 0.745 | Accuracy: 0.000
2024-03-17 10:50:17,195: Epoch: [55/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:50:25,385: Epoch: [56/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:50:33,004: Epoch: [57/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:50:40,612: Epoch: [58/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:50:48,337: Epoch: [59/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:50:55,989: Epoch: [60/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:03,907: Epoch: [61/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:11,611: Epoch: [62/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:19,390: Epoch: [63/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:27,335: Epoch: [64/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:35,242: Epoch: [65/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:43,399: Epoch: [66/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:51,562: Epoch: [67/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:51:59,380: Epoch: [68/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:06,887: Epoch: [69/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:14,345: Epoch: [70/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:22,165: Epoch: [71/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:29,831: Epoch: [72/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:37,432: Epoch: [73/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:45,281: Epoch: [74/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:52:52,948: Epoch: [75/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:00,439: Epoch: [76/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:07,883: Epoch: [77/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:15,527: Epoch: [78/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:23,205: Epoch: [79/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:30,606: Epoch: [80/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:38,051: Epoch: [81/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:45,428: Epoch: [82/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:53:53,013: Epoch: [83/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:00,420: Epoch: [84/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:07,703: Epoch: [85/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:15,220: Epoch: [86/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:22,813: Epoch: [87/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:30,521: Epoch: [88/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:37,999: Epoch: [89/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:45,679: Epoch: [90/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:54:53,137: Epoch: [91/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:01,681: Epoch: [92/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:09,587: Epoch: [93/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:17,367: Epoch: [94/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:25,332: Epoch: [95/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:33,304: Epoch: [96/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:41,777: Epoch: [97/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:49,975: Epoch: [98/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:55:59,976: Epoch: [99/100] | Loss: 0.000 | Accuracy: 0.600
2024-03-17 10:56:08,427: Epoch: [100/100] | Loss: 0.000 | Accuracy: 0.600
